0.682707 0.0214549
0.682861 0.0215027
0.683015 0.0215505
0.683169 0.0215984
0.683323 0.0216462
0.683477 0.0216941
0.683631 0.0217419
0.683785 0.0217898
0.683939 0.0218378
0.684093 0.0218857
0.684247 0.0219337
0.684401 0.0219817
0.684554 0.0220297
0.684708 0.0220777
0.684862 0.0221257
0.685016 0.0221738
0.68517 0.0222218
0.685324 0.0222699
0.685478 0.0223181
0.685632 0.0223662
0.685785 0.0224143
0.685939 0.0224625
0.686093 0.0225107
0.686247 0.0225589
0.686401 0.0226072
0.686554 0.0226554
0.686708 0.0227037
0.686862 0.022752
0.687016 0.0228003
0.68717 0.0228486
0.687323 0.0228969
0.687477 0.0229453
0.687631 0.0229937
0.687785 0.0230421
0.687938 0.0230905
0.688092 0.023139
0.688246 0.0231874
0.6884 0.0232359
0.688553 0.0232844
0.688707 0.0233329
0.688861 0.0233815
0.689014 0.02343
0.689168 0.0234786
0.689322 0.0235272
0.689475 0.0235758
0.689629 0.0236244
0.689783 0.0236731
0.689936 0.0237218
0.69009 0.0237705
0.690243 0.0238192
0.690397 0.0238679
0.690551 0.0239167
0.690704 0.0239654
0.690858 0.0240142
0.691011 0.024063
0.691165 0.0241119
0.691319 0.0241607
0.691472 0.0242096
0.691626 0.0242585
0.691779 0.0243074
0.691933 0.0243563
0.692086 0.0244052
0.69224 0.0244542
0.692393 0.0245032
0.692547 0.0245522
0.6927 0.0246012
0.692854 0.0246502
0.693007 0.0246993
0.693161 0.0247484
0.693314 0.0247975
0.693468 0.0248466
0.693621 0.0248957
0.693775 0.0249449
0.693928 0.024994
0.694081 0.0250432
0.694235 0.0250925
0.694388 0.0251417
0.694542 0.0251909
0.694695 0.0252402
0.694848 0.0252895
0.695002 0.0253388
0.695155 0.0253881
0.695308 0.0254375
0.695462 0.0254868
0.695615 0.0255362
0.695768 0.0255856
0.695922 0.0256351
0.696075 0.0256845
0.696228 0.025734
0.696382 0.0257834
0.696535 0.0258329
0.696688 0.0258825
0.696842 0.025932
0.696995 0.0259816
0.697148 0.0260311
0.697301 0.0260807
0.697455 0.0261303
0.697608 0.02618
0.697761 0.0262296
0.697914 0.0262793
0.698067 0.026329
0.698221 0.0263787
0.698374 0.0264284
0.698527 0.0264782
0.69868 0.026528
0.698833 0.0265777
0.698986 0.0266276
0.69914 0.0266774
0.699293 0.0267272
0.699446 0.0267771
0.699599 0.026827
0.699752 0.0268769
0.699905 0.0269268
0.700058 0.0269767
0.700211 0.0270267
0.700365 0.0270767
0.700518 0.0271267
0.700671 0.0271767
0.700824 0.0272267
0.700977 0.0272768
0.70113 0.0273269
0.701283 0.027377
0.701436 0.0274271
0.701589 0.0274772
0.701742 0.0275274
0.701895 0.0275775
0.702048 0.0276277
0.702201 0.0276779
0.702354 0.0277282
0.702507 0.0277784
0.70266 0.0278287
0.702813 0.027879
0.702966 0.0279293
0.703119 0.0279796
0.703272 0.0280299
0.703425 0.0280803
0.703577 0.0281307
0.70373 0.0281811
0.703883 0.0282315
0.704036 0.0282819
0.704189 0.0283324
0.704342 0.0283829
0.704495 0.0284334
0.704648 0.0284839
0.7048 0.0285344
0.704953 0.028585
0.705106 0.0286355
0.705259 0.0286861
0.705412 0.0287367
0.705564 0.0287874
0.705717 0.028838
0.70587 0.0288887
0.706023 0.0289394
0.706176 0.0289901
0.706328 0.0290408
0.706481 0.0290916
0.706634 0.0291423
0.706787 0.0291931
0.706939 0.0292439
0.707092 0.0292947
0.707245 0.0293456
0.707397 0.0293964
0.70755 0.0294473
0.707703 0.0294982
0.707855 0.0295491
0.708008 0.0296001
0.708161 0.029651
0.708313 0.029702
0.708466 0.029753
0.708619 0.029804
0.708771 0.029855
0.708924 0.0299061
0.709077 0.0299571
0.709229 0.0300082
0.709382 0.0300593
0.709534 0.0301105
0.709687 0.0301616
0.709839 0.0302128
0.709992 0.030264
0.710145 0.0303152
0.710297 0.0303664
0.71045 0.0304176
0.710602 0.0304689
0.710755 0.0305202
0.710907 0.0305715
0.71106 0.0306228
0.711212 0.0306741
0.711365 0.0307255
0.711517 0.0307769
0.71167 0.0308283
0.711822 0.0308797
0.711974 0.0309311
0.712127 0.0309825
0.712279 0.031034
0.712432 0.0310855
0.712584 0.031137
0.712736 0.0311885
0.712889 0.0312401
0.713041 0.0312917
0.713194 0.0313432
0.713346 0.0313948
0.713498 0.0314465
0.713651 0.0314981
0.713803 0.0315498
0.713955 0.0316014
0.714108 0.0316531
0.71426 0.0317049
0.714412 0.0317566
0.714565 0.0318084
0.714717 0.0318601
0.714869 0.0319119
0.715021 0.0319637
0.715174 0.0320156
0.715326 0.0320674
0.715478 0.0321193
0.71563 0.0321712
0.715783 0.0322231
0.715935 0.032275
0.716087 0.032327
0.716239 0.0323789
0.716391 0.0324309
0.716544 0.0324829
0.716696 0.0325349
0.716848 0.032587
0.717 0.032639
0.717152 0.0326911
0.717304 0.0327432
0.717456 0.0327953
0.717609 0.0328475
0.717761 0.0328996
0.717913 0.0329518
0.718065 0.033004
0.718217 0.0330562
0.718369 0.0331084
0.718521 0.0331607
0.718673 0.033213
0.718825 0.0332652
0.718977 0.0333176
0.719129 0.0333699
0.719281 0.0334222
0.719433 0.0334746
0.719585 0.033527
0.719737 0.0335794
0.719889 0.0336318
0.720041 0.0336842
0.720193 0.0337367
0.720345 0.0337892
0.720497 0.0338417
0.720649 0.0338942
0.720801 0.0339467
0.720953 0.0339993
0.721105 0.0340518
0.721257 0.0341044
0.721409 0.034157
0.72156 0.0342097
0.721712 0.0342623
0.721864 0.034315
0.722016 0.0343677
0.722168 0.0344204
0.72232 0.0344731
0.722472 0.0345259
0.722623 0.0345786
0.722775 0.0346314
0.722927 0.0346842
0.723079 0.034737
0.723231 0.0347899
0.723382 0.0348427
0.723534 0.0348956
0.723686 0.0349485
0.723838 0.0350014
0.723989 0.0350543
0.724141 0.0351073
0.724293 0.0351603
0.724444 0.0352133
0.724596 0.0352663
0.724748 0.0353193
0.7249 0.0353723
0.725051 0.0354254
0.725203 0.0354785
0.725355 0.0355316
0.725506 0.0355847
0.725658 0.0356379
0.725809 0.035691
0.725961 0.0357442
0.726113 0.0357974
0.726264 0.0358506
0.726416 0.0359038
0.726567 0.0359571
0.726719 0.0360104
0.726871 0.0360637
0.727022 0.036117
0.727174 0.0361703
0.727325 0.0362237
0.727477 0.036277
0.727628 0.0363304
0.72778 0.0363838
0.727931 0.0364373
0.728083 0.0364907
0.728234 0.0365442
0.728386 0.0365976
0.728537 0.0366511
0.728689 0.0367047
0.72884 0.0367582
0.728991 0.0368118
0.729143 0.0368653
0.729294 0.0369189
0.729446 0.0369725
0.729597 0.0370262
0.729748 0.0370798
0.7299 0.0371335
0.730051 0.0371872
0.730203 0.0372409
0.730354 0.0372946
0.730505 0.0373484
0.730657 0.0374021
0.730808 0.0374559
0.730959 0.0375097
0.73111 0.0375636
0.731262 0.0376174
0.731413 0.0376713
0.731564 0.0377251
0.731716 0.037779
0.731867 0.0378329
0.732018 0.0378869
0.732169 0.0379408
0.732321 0.0379948
0.732472 0.0380488
0.732623 0.0381028
0.732774 0.0381568
0.732925 0.0382109
0.733077 0.038265
0.733228 0.038319
0.733379 0.0383731
0.73353 0.0384273
0.733681 0.0384814
0.733832 0.0385356
0.733983 0.0385898
0.734134 0.038644
0.734286 0.0386982
0.734437 0.0387524
0.734588 0.0388067
0.734739 0.0388609
0.73489 0.0389152
0.735041 0.0389695
0.735192 0.0390239
0.735343 0.0390782
0.735494 0.0391326
0.735645 0.039187
0.735796 0.0392414
0.735947 0.0392958
0.736098 0.0393503
0.736249 0.0394047
0.7364 0.0394592
0.736551 0.0395137
0.736702 0.0395682
0.736853 0.0396228
0.737004 0.0396773
0.737155 0.0397319
0.737306 0.0397865
0.737457 0.0398411
0.737607 0.0398957
0.737758 0.0399504
0.737909 0.0400051
0.73806 0.0400598
0.738211 0.0401145
0.738362 0.0401692
0.738513 0.0402239
0.738663 0.0402787
0.738814 0.0403335
0.738965 0.0403883
0.739116 0.0404431
0.739267 0.0404979
0.739417 0.0405528
0.739568 0.0406077
0.739719 0.0406626
0.73987 0.0407175
0.74002 0.0407724
0.740171 0.0408274
0.740322 0.0408823
0.740472 0.0409373
0.740623 0.0409923
0.740774 0.0410474
0.740925 0.0411024
0.741075 0.0411575
0.741226 0.0412126
0.741376 0.0412677
0.741527 0.0413228
0.741678 0.0413779
0.741828 0.0414331
0.741979 0.0414883
0.74213 0.0415435
0.74228 0.0415987
0.742431 0.0416539
0.742581 0.0417092
0.742732 0.0417644
0.742882 0.0418197
0.743033 0.041875
0.743183 0.0419304
0.743334 0.0419857
0.743485 0.0420411
0.743635 0.0420965
0.743786 0.0421519
0.743936 0.0422073
0.744086 0.0422627
0.744237 0.0423182
0.744387 0.0423736
0.744538 0.0424291
0.744688 0.0424847
0.744839 0.0425402
0.744989 0.0425957
0.745139 0.0426513
0.74529 0.0427069
0.74544 0.0427625
0.745591 0.0428181
0.745741 0.0428738
0.745891 0.0429295
0.746042 0.0429851
0.746192 0.0430408
0.746342 0.0430966
0.746493 0.0431523
0.746643 0.0432081
0.746793 0.0432638
0.746943 0.0433196
0.747094 0.0433754
0.747244 0.0434313
0.747394 0.0434871
0.747545 0.043543
0.747695 0.0435989
0.747845 0.0436548
0.747995 0.0437107
0.748145 0.0437667
0.748296 0.0438226
0.748446 0.0438786
0.748596 0.0439346
0.748746 0.0439906
0.748896 0.0440467
0.749046 0.0441027
0.749196 0.0441588
0.749347 0.0442149
0.749497 0.044271
0.749647 0.0443272
0.749797 0.0443833
0.749947 0.0444395
0.750097 0.0444957
0.750247 0.0445519
0.750397 0.0446081
0.750547 0.0446643
0.750697 0.0447206
0.750847 0.0447769
0.750997 0.0448332
0.751147 0.0448895
0.751297 0.0449458
0.751447 0.0450022
0.751597 0.0450586
0.751747 0.045115
0.751897 0.0451714
0.752047 0.0452278
0.752197 0.0452843
0.752347 0.0453407
0.752497 0.0453972
0.752647 0.0454537
0.752797 0.0455102
0.752946 0.0455668
0.753096 0.0456233
0.753246 0.0456799
0.753396 0.0457365
0.753546 0.0457931
0.753696 0.0458498
0.753845 0.0459064
0.753995 0.0459631
0.754145 0.0460198
0.754295 0.0460765
0.754445 0.0461332
0.754594 0.04619
0.754744 0.0462468
0.754894 0.0463035
0.755044 0.0463603
0.755193 0.0464172
0.755343 0.046474
0.755493 0.0465309
0.755642 0.0465877
0.755792 0.0466446
0.755942 0.0467016
0.756091 0.0467585
0.756241 0.0468154
0.756391 0.0468724
0.75654 0.0469294
0.75669 0.0469864
0.75684 0.0470434
0.756989 0.0471005
0.757139 0.0471575
0.757288 0.0472146
0.757438 0.0472717
0.757587 0.0473288
0.757737 0.047386
0.757887 0.0474431
0.758036 0.0475003
0.758186 0.0475575
0.758335 0.0476147
0.758485 0.047672
0.758634 0.0477292
0.758784 0.0477865
0.758933 0.0478438
0.759082 0.0479011
0.759232 0.0479584
0.759381 0.0480157
0.759531 0.0480731
0.75968 0.0481305
0.75983 0.0481879
0.759979 0.0482453
0.760128 0.0483027
0.760278 0.0483602
0.760427 0.0484177
0.760576 0.0484752
0.760726 0.0485327
0.760875 0.0485902
0.761024 0.0486477
0.761174 0.0487053
0.761323 0.0487629
0.761472 0.0488205
0.761622 0.0488781
0.761771 0.0489358
0.76192 0.0489934
0.762069 0.0490511
0.762218 0.0491088
0.762368 0.0491665
0.762517 0.0492242
0.762666 0.049282
0.762815 0.0493397
0.762964 0.0493975
0.763114 0.0494553
0.763263 0.0495132
0.763412 0.049571
0.763561 0.0496289
0.76371 0.0496868
0.763859 0.0497447
0.764008 0.0498026
0.764158 0.0498605
0.764307 0.0499185
0.764456 0.0499764
0.764605 0.0500344
0.764754 0.0500924
0.764903 0.0501505
0.765052 0.0502085
0.765201 0.0502666
0.76535 0.0503247
0.765499 0.0503828
0.765648 0.0504409
0.765797 0.050499
0.765946 0.0505572
0.766095 0.0506154
0.766244 0.0506736
0.766393 0.0507318
0.766542 0.05079
0.76669 0.0508483
0.766839 0.0509065
0.766988 0.0509648
0.767137 0.0510231
0.767286 0.0510814
0.767435 0.0511398
0.767584 0.0511982
0.767733 0.0512565
0.767881 0.0513149
0.76803 0.0513733
0.768179 0.0514318
0.768328 0.0514902
0.768477 0.0515487
0.768625 0.0516072
0.768774 0.0516657
0.768923 0.0517242
0.769072 0.0517828
0.76922 0.0518413
0.769369 0.0518999
0.769518 0.0519585
0.769666 0.0520172
0.769815 0.0520758
0.769964 0.0521345
0.770112 0.0521931
0.770261 0.0522518
0.77041 0.0523105
0.770558 0.0523693
0.770707 0.052428
0.770856 0.0524868
0.771004 0.0525456
0.771153 0.0526044
0.771301 0.0526632
0.77145 0.052722
0.771598 0.0527809
0.771747 0.0528398
0.771895 0.0528987
0.772044 0.0529576
0.772193 0.0530165
0.772341 0.0530755
0.772489 0.0531344
0.772638 0.0531934
0.772786 0.0532524
0.772935 0.0533115
0.773083 0.0533705
0.773232 0.0534296
0.77338 0.0534887
0.773529 0.0535477
0.773677 0.0536069
0.773825 0.053666
0.773974 0.0537252
0.774122 0.0537843
0.77427 0.0538435
0.774419 0.0539027
0.774567 0.053962
0.774715 0.0540212
0.774864 0.0540805
0.775012 0.0541398
0.77516 0.0541991
0.775309 0.0542584
0.775457 0.0543177
0.775605 0.0543771
0.775753 0.0544364
0.775902 0.0544958
0.77605 0.0545553
0.776198 0.0546147
0.776346 0.0546741
0.776494 0.0547336
0.776643 0.0547931
0.776791 0.0548526
0.776939 0.0549121
0.777087 0.0549716
0.777235 0.0550312
0.777383 0.0550908
0.777531 0.0551504
0.77768 0.05521
