14.8603 -0.196001
14.8597 -0.19717
14.8591 -0.198338
14.8584 -0.199507
14.8578 -0.200675
14.8572 -0.201843
14.8565 -0.203012
14.8559 -0.20418
14.8553 -0.205348
14.8546 -0.206517
14.854 -0.207685
14.8534 -0.208853
14.8528 -0.210021
14.8521 -0.211189
14.8515 -0.212358
14.8509 -0.213526
14.8502 -0.214694
14.8496 -0.215862
14.849 -0.21703
14.8483 -0.218198
14.8477 -0.219366
14.8471 -0.220534
14.8464 -0.221702
14.8458 -0.22287
14.8452 -0.224038
14.8445 -0.225206
14.8439 -0.226374
14.8433 -0.227541
14.8426 -0.228709
14.842 -0.229877
14.8414 -0.231045
14.8407 -0.232213
14.8401 -0.23338
14.8395 -0.234548
14.8388 -0.235716
14.8382 -0.236883
14.8376 -0.238051
14.8369 -0.239219
14.8363 -0.240386
14.8356 -0.241554
14.835 -0.242721
14.8344 -0.243889
14.8337 -0.245056
14.8331 -0.246224
14.8325 -0.247391
14.8318 -0.248559
14.8312 -0.249726
14.8306 -0.250893
14.8299 -0.252061
14.8293 -0.253228
14.8286 -0.254395
14.828 -0.255563
14.8274 -0.25673
14.8267 -0.257897
14.8261 -0.259064
14.8255 -0.260231
14.8248 -0.261398
14.8242 -0.262566
14.8235 -0.263733
14.8229 -0.2649
14.8223 -0.266067
14.8216 -0.267234
14.821 -0.268401
14.8203 -0.269568
14.8197 -0.270735
14.8191 -0.271902
14.8184 -0.273069
14.8178 -0.274236
14.8171 -0.275402
14.8165 -0.276569
14.8159 -0.277736
14.8152 -0.278903
14.8146 -0.28007
14.8139 -0.281236
14.8133 -0.282403
14.8127 -0.28357
14.812 -0.284736
14.8114 -0.285903
14.8107 -0.28707
14.8101 -0.288236
14.8095 -0.289403
14.8088 -0.290569
14.8082 -0.291736
14.8075 -0.292902
14.8069 -0.294069
14.8062 -0.295235
14.8056 -0.296402
14.805 -0.297568
14.8043 -0.298735
14.8037 -0.299901
14.803 -0.301067
14.8024 -0.302234
14.8017 -0.3034
14.8011 -0.304566
14.8005 -0.305732
14.7998 -0.306899
14.7992 -0.308065
14.7985 -0.309231
14.7979 -0.310397
14.7972 -0.311563
14.7966 -0.312729
14.7959 -0.313895
14.7953 -0.315061
14.7946 -0.316227
14.794 -0.317393
14.7934 -0.318559
14.7927 -0.319725
14.7921 -0.320891
14.7914 -0.322057
14.7908 -0.323223
14.7901 -0.324389
14.7895 -0.325555
14.7888 -0.32672
14.7882 -0.327886
14.7875 -0.329052
14.7869 -0.330218
14.7862 -0.331383
14.7856 -0.332549
14.7849 -0.333715
14.7843 -0.33488
14.7836 -0.336046
14.783 -0.337212
14.7824 -0.338377
14.7817 -0.339543
14.7811 -0.340708
14.7804 -0.341874
14.7798 -0.343039
14.7791 -0.344205
14.7785 -0.34537
14.7778 -0.346535
14.7772 -0.347701
14.7765 -0.348866
14.7759 -0.350031
14.7752 -0.351197
14.7746 -0.352362
14.7739 -0.353527
14.7733 -0.354692
14.7726 -0.355858
14.772 -0.357023
14.7713 -0.358188
14.7707 -0.359353
14.77 -0.360518
14.7693 -0.361683
14.7687 -0.362848
14.768 -0.364013
14.7674 -0.365178
14.7667 -0.366343
14.7661 -0.367508
14.7654 -0.368673
14.7648 -0.369838
14.7641 -0.371003
14.7635 -0.372168
14.7628 -0.373332
14.7622 -0.374497
14.7615 -0.375662
14.7609 -0.376827
14.7602 -0.377991
14.7596 -0.379156
14.7589 -0.380321
14.7582 -0.381486
14.7576 -0.38265
14.7569 -0.383815
14.7563 -0.384979
14.7556 -0.386144
14.755 -0.387308
14.7543 -0.388473
14.7537 -0.389637
14.753 -0.390802
14.7524 -0.391966
14.7517 -0.393131
14.751 -0.394295
14.7504 -0.395459
14.7497 -0.396624
14.7491 -0.397788
14.7484 -0.398952
14.7478 -0.400117
14.7471 -0.401281
14.7464 -0.402445
14.7458 -0.403609
14.7451 -0.404773
14.7445 -0.405938
14.7438 -0.407102
14.7432 -0.408266
14.7425 -0.40943
14.7418 -0.410594
14.7412 -0.411758
14.7405 -0.412922
14.7399 -0.414086
14.7392 -0.41525
14.7385 -0.416414
14.7379 -0.417578
14.7372 -0.418741
14.7366 -0.419905
14.7359 -0.421069
14.7352 -0.422233
14.7346 -0.423397
14.7339 -0.42456
14.7333 -0.425724
14.7326 -0.426888
14.7319 -0.428051
14.7313 -0.429215
14.7306 -0.430379
14.73 -0.431542
14.7293 -0.432706
14.7286 -0.433869
14.728 -0.435033
14.7273 -0.436196
14.7267 -0.43736
14.726 -0.438523
14.7253 -0.439687
14.7247 -0.44085
14.724 -0.442013
14.7233 -0.443177
14.7227 -0.44434
14.722 -0.445503
14.7214 -0.446667
14.7207 -0.44783
14.72 -0.448993
14.7194 -0.450156
14.7187 -0.45132
14.718 -0.452483
14.7174 -0.453646
14.7167 -0.454809
14.716 -0.455972
14.7154 -0.457135
14.7147 -0.458298
14.7141 -0.459461
14.7134 -0.460624
14.7127 -0.461787
14.7121 -0.46295
14.7114 -0.464113
14.7107 -0.465276
14.7101 -0.466438
14.7094 -0.467601
14.7087 -0.468764
14.7081 -0.469927
14.7074 -0.47109
14.7067 -0.472252
14.7061 -0.473415
14.7054 -0.474578
14.7047 -0.47574
14.7041 -0.476903
14.7034 -0.478066
14.7027 -0.479228
14.7021 -0.480391
14.7014 -0.481553
14.7007 -0.482716
14.7001 -0.483878
14.6994 -0.485041
14.6987 -0.486203
14.6981 -0.487365
14.6974 -0.488528
14.6967 -0.48969
14.696 -0.490852
14.6954 -0.492015
14.6947 -0.493177
14.694 -0.494339
14.6934 -0.495502
14.6927 -0.496664
14.692 -0.497826
14.6914 -0.498988
14.6907 -0.50015
14.69 -0.501312
14.6894 -0.502474
14.6887 -0.503636
14.688 -0.504798
14.6873 -0.50596
14.6867 -0.507122
14.686 -0.508284
14.6853 -0.509446
14.6847 -0.510608
14.684 -0.51177
14.6833 -0.512932
14.6826 -0.514094
14.682 -0.515255
14.6813 -0.516417
14.6806 -0.517579
14.68 -0.518741
14.6793 -0.519902
14.6786 -0.521064
14.6779 -0.522226
14.6773 -0.523387
14.6766 -0.524549
14.6759 -0.525711
14.6752 -0.526872
14.6746 -0.528034
14.6739 -0.529195
14.6732 -0.530357
14.6725 -0.531518
14.6719 -0.532679
14.6712 -0.533841
14.6705 -0.535002
14.6698 -0.536164
14.6692 -0.537325
14.6685 -0.538486
14.6678 -0.539647
14.6671 -0.540809
14.6665 -0.54197
14.6658 -0.543131
14.6651 -0.544292
14.6644 -0.545453
14.6638 -0.546614
14.6631 -0.547776
14.6624 -0.548937
14.6617 -0.550098
14.6611 -0.551259
14.6604 -0.55242
14.6597 -0.553581
14.659 -0.554742
14.6583 -0.555902
14.6577 -0.557063
14.657 -0.558224
14.6563 -0.559385
14.6556 -0.560546
14.655 -0.561707
14.6543 -0.562867
14.6536 -0.564028
14.6529 -0.565189
14.6522 -0.56635
14.6516 -0.56751
14.6509 -0.568671
14.6502 -0.569831
14.6495 -0.570992
14.6488 -0.572153
14.6482 -0.573313
14.6475 -0.574474
14.6468 -0.575634
14.6461 -0.576795
14.6454 -0.577955
14.6448 -0.579115
14.6441 -0.580276
14.6434 -0.581436
14.6427 -0.582597
14.642 -0.583757
14.6414 -0.584917
14.6407 -0.586077
14.64 -0.587238
14.6393 -0.588398
14.6386 -0.589558
14.638 -0.590718
14.6373 -0.591878
14.6366 -0.593038
14.6359 -0.594198
14.6352 -0.595358
14.6345 -0.596519
14.6339 -0.597679
14.6332 -0.598838
14.6325 -0.599998
14.6318 -0.601158
14.6311 -0.602318
14.6304 -0.603478
14.6298 -0.604638
14.6291 -0.605798
14.6284 -0.606958
14.6277 -0.608117
14.627 -0.609277
14.6263 -0.610437
14.6257 -0.611597
14.625 -0.612756
14.6243 -0.613916
14.6236 -0.615075
14.6229 -0.616235
14.6222 -0.617395
14.6215 -0.618554
14.6209 -0.619714
14.6202 -0.620873
14.6195 -0.622033
14.6188 -0.623192
14.6181 -0.624352
14.6174 -0.625511
14.6167 -0.62667
14.6161 -0.62783
14.6154 -0.628989
14.6147 -0.630148
14.614 -0.631307
14.6133 -0.632467
14.6126 -0.633626
14.6119 -0.634785
14.6112 -0.635944
14.6106 -0.637103
14.6099 -0.638262
14.6092 -0.639422
14.6085 -0.640581
14.6078 -0.64174
14.6071 -0.642899
14.6064 -0.644058
14.6057 -0.645217
14.605 -0.646376
14.6044 -0.647534
14.6037 -0.648693
14.603 -0.649852
14.6023 -0.651011
14.6016 -0.65217
14.6009 -0.653329
14.6002 -0.654487
14.5995 -0.655646
14.5988 -0.656805
14.5981 -0.657963
14.5974 -0.659122
14.5968 -0.660281
14.5961 -0.661439
14.5954 -0.662598
14.5947 -0.663756
14.594 -0.664915
14.5933 -0.666073
14.5926 -0.667232
14.5919 -0.66839
14.5912 -0.669549
14.5905 -0.670707
14.5898 -0.671865
14.5891 -0.673024
14.5885 -0.674182
14.5878 -0.67534
14.5871 -0.676499
14.5864 -0.677657
14.5857 -0.678815
14.585 -0.679973
14.5843 -0.681131
14.5836 -0.68229
14.5829 -0.683448
14.5822 -0.684606
14.5815 -0.685764
14.5808 -0.686922
14.5801 -0.68808
14.5794 -0.689238
14.5787 -0.690396
14.578 -0.691554
14.5773 -0.692712
14.5767 -0.693869
14.576 -0.695027
14.5753 -0.696185
14.5746 -0.697343
14.5739 -0.698501
14.5732 -0.699658
14.5725 -0.700816
14.5718 -0.701974
14.5711 -0.703132
14.5704 -0.704289
14.5697 -0.705447
14.569 -0.706604
14.5683 -0.707762
14.5676 -0.708919
14.5669 -0.710077
14.5662 -0.711234
14.5655 -0.712392
14.5648 -0.713549
14.5641 -0.714707
14.5634 -0.715864
14.5627 -0.717021
14.562 -0.718179
14.5613 -0.719336
14.5606 -0.720493
14.5599 -0.721651
14.5592 -0.722808
14.5585 -0.723965
14.5578 -0.725122
14.5571 -0.726279
14.5564 -0.727437
14.5557 -0.728594
14.555 -0.729751
14.5543 -0.730908
14.5536 -0.732065
14.5529 -0.733222
14.5522 -0.734379
14.5515 -0.735536
14.5508 -0.736693
14.5501 -0.737849
14.5494 -0.739006
14.5487 -0.740163
14.548 -0.74132
14.5473 -0.742477
14.5466 -0.743634
14.5459 -0.74479
14.5452 -0.745947
14.5445 -0.747104
14.5438 -0.74826
14.5431 -0.749417
14.5424 -0.750574
14.5417 -0.75173
14.541 -0.752887
14.5403 -0.754043
14.5396 -0.7552
14.5389 -0.756356
14.5382 -0.757513
14.5375 -0.758669
14.5368 -0.759825
14.5361 -0.760982
14.5354 -0.762138
14.5346 -0.763294
14.5339 -0.764451
14.5332 -0.765607
14.5325 -0.766763
14.5318 -0.767919
14.5311 -0.769076
14.5304 -0.770232
14.5297 -0.771388
14.529 -0.772544
14.5283 -0.7737
14.5276 -0.774856
14.5269 -0.776012
14.5262 -0.777168
14.5255 -0.778324
14.5248 -0.77948
14.5241 -0.780636
14.5234 -0.781792
14.5226 -0.782948
14.5219 -0.784104
14.5212 -0.785259
14.5205 -0.786415
14.5198 -0.787571
14.5191 -0.788727
14.5184 -0.789882
14.5177 -0.791038
14.517 -0.792194
14.5163 -0.793349
14.5156 -0.794505
14.5149 -0.795661
14.5142 -0.796816
14.5134 -0.797972
14.5127 -0.799127
14.512 -0.800283
14.5113 -0.801438
14.5106 -0.802594
14.5099 -0.803749
14.5092 -0.804904
14.5085 -0.80606
14.5078 -0.807215
14.5071 -0.80837
14.5063 -0.809526
14.5056 -0.810681
14.5049 -0.811836
14.5042 -0.812991
14.5035 -0.814146
14.5028 -0.815302
14.5021 -0.816457
14.5014 -0.817612
14.5007 -0.818767
14.4999 -0.819922
14.4992 -0.821077
14.4985 -0.822232
14.4978 -0.823387
14.4971 -0.824542
14.4964 -0.825697
14.4957 -0.826851
14.495 -0.828006
14.4942 -0.829161
14.4935 -0.830316
14.4928 -0.831471
14.4921 -0.832625
14.4914 -0.83378
14.4907 -0.834935
14.49 -0.83609
14.4893 -0.837244
14.4885 -0.838399
14.4878 -0.839553
14.4871 -0.840708
14.4864 -0.841862
14.4857 -0.843017
14.485 -0.844171
14.4843 -0.845326
14.4835 -0.84648
14.4828 -0.847635
14.4821 -0.848789
14.4814 -0.849943
14.4807 -0.851098
14.48 -0.852252
14.4792 -0.853406
14.4785 -0.854561
14.4778 -0.855715
14.4771 -0.856869
14.4764 -0.858023
14.4757 -0.859177
14.4749 -0.860331
14.4742 -0.861485
14.4735 -0.86264
14.4728 -0.863794
14.4721 -0.864948
14.4714 -0.866102
14.4706 -0.867255
14.4699 -0.868409
14.4692 -0.869563
14.4685 -0.870717
14.4678 -0.871871
14.467 -0.873025
14.4663 -0.874179
14.4656 -0.875332
14.4649 -0.876486
14.4642 -0.87764
14.4635 -0.878794
14.4627 -0.879947
14.462 -0.881101
14.4613 -0.882254
14.4606 -0.883408
14.4599 -0.884562
14.4591 -0.885715
14.4584 -0.886869
14.4577 -0.888022
14.457 -0.889176
14.4562 -0.890329
14.4555 -0.891482
14.4548 -0.892636
14.4541 -0.893789
14.4534 -0.894942
14.4526 -0.896096
14.4519 -0.897249
14.4512 -0.898402
14.4505 -0.899555
14.4498 -0.900709
14.449 -0.901862
14.4483 -0.903015
14.4476 -0.904168
14.4469 -0.905321
14.4461 -0.906474
14.4454 -0.907627
14.4447 -0.90878
14.444 -0.909933
14.4432 -0.911086
14.4425 -0.912239
14.4418 -0.913392
14.4411 -0.914545
14.4404 -0.915697
14.4396 -0.91685
14.4389 -0.918003
14.4382 -0.919156
14.4375 -0.920309
14.4367 -0.921461
14.436 -0.922614
14.4353 -0.923767
14.4346 -0.924919
14.4338 -0.926072
14.4331 -0.927224
14.4324 -0.928377
14.4317 -0.929529
14.4309 -0.930682
14.4302 -0.931834
14.4295 -0.932987
14.4288 -0.934139
14.428 -0.935292
14.4273 -0.936444
14.4266 -0.937596
14.4258 -0.938749
14.4251 -0.939901
14.4244 -0.941053
14.4237 -0.942205
14.4229 -0.943358
14.4222 -0.94451
14.4215 -0.945662
14.4208 -0.946814
14.42 -0.947966
14.4193 -0.949118
14.4186 -0.95027
14.4178 -0.951422
14.4171 -0.952574
14.4164 -0.953726
14.4157 -0.954878
14.4149 -0.95603
14.4142 -0.957182
14.4135 -0.958334
14.4127 -0.959486
14.412 -0.960637
14.4113 -0.961789
14.4105 -0.962941
14.4098 -0.964093
14.4091 -0.965244
14.4084 -0.966396
14.4076 -0.967548
14.4069 -0.968699
14.4062 -0.969851
14.4054 -0.971002
14.4047 -0.972154
14.404 -0.973305
14.4032 -0.974457
14.4025 -0.975608
14.4018 -0.97676
14.401 -0.977911
14.4003 -0.979062
14.3996 -0.980214
14.3988 -0.981365
14.3981 -0.982516
14.3974 -0.983668
14.3966 -0.984819
14.3959 -0.98597
14.3952 -0.987121
14.3944 -0.988272
14.3937 -0.989423
14.393 -0.990575
14.3922 -0.991726
14.3915 -0.992877
14.3908 -0.994028
14.39 -0.995179
14.3893 -0.99633
14.3886 -0.997481
14.3878 -0.998631
14.3871 -0.999782
14.3864 -1.00093
14.3856 -1.00208
14.3849 -1.00323
14.3842 -1.00439
14.3834 -1.00554
14.3827 -1.00669
14.382 -1.00784
14.3812 -1.00899
14.3805 -1.01014
14.3798 -1.01129
14.379 -1.01244
14.3783 -1.01359
14.3775 -1.01474
14.3768 -1.01589
14.3761 -1.01704
14.3753 -1.01819
14.3746 -1.01934
14.3739 -1.02049
14.3731 -1.02164
14.3724 -1.02279
14.3716 -1.02394
14.3709 -1.02509
14.3702 -1.02625
14.3694 -1.0274
14.3687 -1.02855
14.368 -1.0297
14.3672 -1.03085
14.3665 -1.032
14.3657 -1.03315
14.365 -1.0343
14.3643 -1.03545
14.3635 -1.0366
14.3628 -1.03775
14.362 -1.0389
14.3613 -1.04005
14.3606 -1.0412
14.3598 -1.04235
14.3591 -1.0435
14.3583 -1.04465
14.3576 -1.0458
14.3569 -1.04695
14.3561 -1.0481
14.3554 -1.04924
14.3546 -1.05039
14.3539 -1.05154
14.3532 -1.05269
14.3524 -1.05384
14.3517 -1.05499
14.3509 -1.05614
14.3502 -1.05729
14.3494 -1.05844
14.3487 -1.05959
14.348 -1.06074
14.3472 -1.06189
14.3465 -1.06304
14.3457 -1.06419
14.345 -1.06534
14.3442 -1.06649
14.3435 -1.06764
14.3428 -1.06879
14.342 -1.06994
14.3413 -1.07108
14.3405 -1.07223
14.3398 -1.07338
14.339 -1.07453
14.3383 -1.07568
14.3376 -1.07683
14.3368 -1.07798
14.3361 -1.07913
14.3353 -1.08028
14.3346 -1.08143
14.3338 -1.08258
14.3331 -1.08372
14.3323 -1.08487
14.3316 -1.08602
14.3308 -1.08717
14.3301 -1.08832
14.3294 -1.08947
14.3286 -1.09062
14.3279 -1.09177
14.3271 -1.09291
14.3264 -1.09406
14.3256 -1.09521
14.3249 -1.09636
14.3241 -1.09751
14.3234 -1.09866
14.3226 -1.09981
14.3219 -1.10095
14.3211 -1.1021
14.3204 -1.10325
14.3196 -1.1044
14.3189 -1.10555
14.3181 -1.1067
14.3174 -1.10784
14.3167 -1.10899
14.3159 -1.11014
14.3152 -1.11129
14.3144 -1.11244
14.3137 -1.11359
14.3129 -1.11473
14.3122 -1.11588
14.3114 -1.11703
14.3107 -1.11818
14.3099 -1.11933
14.3092 -1.12047
14.3084 -1.12162
14.3077 -1.12277
14.3069 -1.12392
14.3062 -1.12507
14.3054 -1.12621
14.3047 -1.12736
14.3039 -1.12851
14.3032 -1.12966
14.3024 -1.13081
14.3017 -1.13195
14.3009 -1.1331
14.3001 -1.13425
14.2994 -1.1354
14.2986 -1.13654
14.2979 -1.13769
14.2971 -1.13884
14.2964 -1.13999
14.2956 -1.14113
14.2949 -1.14228
14.2941 -1.14343
14.2934 -1.14458
14.2926 -1.14572
14.2919 -1.14687
14.2911 -1.14802
14.2904 -1.14917
14.2896 -1.15031
14.2889 -1.15146
14.2881 -1.15261
14.2874 -1.15376
14.2866 -1.1549
14.2858 -1.15605
14.2851 -1.1572
14.2843 -1.15834
14.2836 -1.15949
14.2828 -1.16064
14.2821 -1.16179
14.2813 -1.16293
14.2806 -1.16408
14.2798 -1.16523
14.279 -1.16637
14.2783 -1.16752
14.2775 -1.16867
14.2768 -1.16981
14.276 -1.17096
14.2753 -1.17211
14.2745 -1.17325
14.2738 -1.1744
14.273 -1.17555
14.2722 -1.1767
14.2715 -1.17784
14.2707 -1.17899
14.27 -1.18014
14.2692 -1.18128
14.2685 -1.18243
14.2677 -1.18357
14.2669 -1.18472
14.2662 -1.18587
14.2654 -1.18701
14.2647 -1.18816
14.2639 -1.18931
14.2631 -1.19045
14.2624 -1.1916
14.2616 -1.19275
14.2609 -1.19389
14.2601 -1.19504
14.2594 -1.19618
14.2586 -1.19733
14.2578 -1.19848
14.2571 -1.19962
14.2563 -1.20077
14.2556 -1.20192
14.2548 -1.20306
14.254 -1.20421
14.2533 -1.20535
14.2525 -1.2065
14.2518 -1.20765
14.251 -1.20879
14.2502 -1.20994
14.2495 -1.21108
14.2487 -1.21223
14.2479 -1.21337
14.2472 -1.21452
14.2464 -1.21567
14.2457 -1.21681
14.2449 -1.21796
14.2441 -1.2191
14.2434 -1.22025
14.2426 -1.22139
14.2419 -1.22254
14.2411 -1.22369
14.2403 -1.22483
14.2396 -1.22598
14.2388 -1.22712
14.238 -1.22827
14.2373 -1.22941
14.2365 -1.23056
14.2357 -1.2317
14.235 -1.23285
14.2342 -1.23399
14.2335 -1.23514
14.2327 -1.23629
14.2319 -1.23743
14.2312 -1.23858
14.2304 -1.23972
14.2296 -1.24087
14.2289 -1.24201
14.2281 -1.24316
14.2273 -1.2443
14.2266 -1.24545
14.2258 -1.24659
14.225 -1.24774
14.2243 -1.24888
14.2235 -1.25003
14.2227 -1.25117
14.222 -1.25232
14.2212 -1.25346
14.2204 -1.25461
14.2197 -1.25575
14.2189 -1.2569
14.2181 -1.25804
14.2174 -1.25919
14.2166 -1.26033
14.2158 -1.26147
14.2151 -1.26262
14.2143 -1.26376
14.2135 -1.26491
14.2128 -1.26605
14.212 -1.2672
14.2112 -1.26834
14.2105 -1.26949
14.2097 -1.27063
14.2089 -1.27178
14.2082 -1.27292
14.2074 -1.27406
14.2066 -1.27521
14.2059 -1.27635
14.2051 -1.2775
14.2043 -1.27864
14.2035 -1.27979
14.2028 -1.28093
14.202 -1.28207
14.2012 -1.28322
14.2005 -1.28436
14.1997 -1.28551
14.1989 -1.28665
14.1982 -1.28779
14.1974 -1.28894
14.1966 -1.29008
14.1958 -1.29123
14.1951 -1.29237
14.1943 -1.29351
14.1935 -1.29466
14.1928 -1.2958
14.192 -1.29695
14.1912 -1.29809
14.1904 -1.29923
14.1897 -1.30038
14.1889 -1.30152
14.1881 -1.30266
14.1874 -1.30381
14.1866 -1.30495
14.1858 -1.30609
14.185 -1.30724
14.1843 -1.30838
14.1835 -1.30953
14.1827 -1.31067
14.1819 -1.31181
14.1812 -1.31296
14.1804 -1.3141
14.1796 -1.31524
14.1788 -1.31639
14.1781 -1.31753
14.1773 -1.31867
14.1765 -1.31982
14.1757 -1.32096
14.175 -1.3221
14.1742 -1.32324
14.1734 -1.32439
14.1726 -1.32553
14.1719 -1.32667
14.1711 -1.32782
14.1703 -1.32896
14.1695 -1.3301
14.1688 -1.33125
14.168 -1.33239
14.1672 -1.33353
14.1664 -1.33467
14.1657 -1.33582
14.1649 -1.33696
14.1641 -1.3381
14.1633 -1.33925
14.1626 -1.34039
14.1618 -1.34153
14.161 -1.34267
14.1602 -1.34382
14.1595 -1.34496
14.1587 -1.3461
14.1579 -1.34724
14.1571 -1.34839
14.1563 -1.34953
14.1556 -1.35067
14.1548 -1.35181
14.154 -1.35296
14.1532 -1.3541
14.1524 -1.35524
14.1517 -1.35638
14.1509 -1.35753
14.1501 -1.35867
14.1493 -1.35981
14.1486 -1.36095
14.1478 -1.3621
14.147 -1.36324
14.1462 -1.36438
14.1454 -1.36552
14.1447 -1.36666
14.1439 -1.36781
14.1431 -1.36895
14.1423 -1.37009
14.1415 -1.37123
14.1407 -1.37237
14.14 -1.37352
14.1392 -1.37466
14.1384 -1.3758
14.1376 -1.37694
14.1368 -1.37808
14.1361 -1.37923
14.1353 -1.38037
14.1345 -1.38151
14.1337 -1.38265
14.1329 -1.38379
14.1321 -1.38493
14.1314 -1.38608
14.1306 -1.38722
14.1298 -1.38836
14.129 -1.3895
14.1282 -1.39064
14.1275 -1.39178
14.1267 -1.39292
14.1259 -1.39407
14.1251 -1.39521
14.1243 -1.39635
14.1235 -1.39749
14.1228 -1.39863
14.122 -1.39977
14.1212 -1.40091
14.1204 -1.40206
14.1196 -1.4032
14.1188 -1.40434
14.118 -1.40548
14.1173 -1.40662
14.1165 -1.40776
14.1157 -1.4089
14.1149 -1.41004
14.1141 -1.41118
14.1133 -1.41233
14.1125 -1.41347
14.1118 -1.41461
14.111 -1.41575
14.1102 -1.41689
14.1094 -1.41803
14.1086 -1.41917
14.1078 -1.42031
14.107 -1.42145
14.1063 -1.42259
14.1055 -1.42373
14.1047 -1.42487
14.1039 -1.42602
14.1031 -1.42716
14.1023 -1.4283
14.1015 -1.42944
14.1007 -1.43058
14.1 -1.43172
14.0992 -1.43286
14.0984 -1.434
14.0976 -1.43514
14.0968 -1.43628
14.096 -1.43742
14.0952 -1.43856
14.0944 -1.4397
14.0936 -1.44084
14.0929 -1.44198
14.0921 -1.44312
14.0913 -1.44426
14.0905 -1.4454
14.0897 -1.44654
14.0889 -1.44768
14.0881 -1.44882
14.0873 -1.44996
14.0865 -1.4511
14.0857 -1.45224
14.085 -1.45338
14.0842 -1.45452
14.0834 -1.45566
14.0826 -1.4568
14.0818 -1.45794
14.081 -1.45908
14.0802 -1.46022
14.0794 -1.46136
14.0786 -1.4625
14.0778 -1.46364
14.077 -1.46478
14.0762 -1.46592
14.0755 -1.46706
14.0747 -1.4682
14.0739 -1.46934
14.0731 -1.47048
14.0723 -1.47162
14.0715 -1.47276
14.0707 -1.4739
14.0699 -1.47504
14.0691 -1.47618
14.0683 -1.47731
14.0675 -1.47845
14.0667 -1.47959
14.0659 -1.48073
14.0651 -1.48187
14.0643 -1.48301
14.0636 -1.48415
14.0628 -1.48529
14.062 -1.48643
14.0612 -1.48757
14.0604 -1.48871
14.0596 -1.48985
14.0588 -1.49099
14.058 -1.49212
14.0572 -1.49326
14.0564 -1.4944
14.0556 -1.49554
14.0548 -1.49668
14.054 -1.49782
14.0532 -1.49896
14.0524 -1.5001
14.0516 -1.50124
14.0508 -1.50237
14.05 -1.50351
14.0492 -1.50465
14.0484 -1.50579
14.0476 -1.50693
14.0468 -1.50807
14.046 -1.50921
14.0452 -1.51034
14.0444 -1.51148
14.0437 -1.51262
14.0429 -1.51376
14.0421 -1.5149
14.0413 -1.51604
14.0405 -1.51718
14.0397 -1.51831
14.0389 -1.51945
14.0381 -1.52059
14.0373 -1.52173
14.0365 -1.52287
14.0357 -1.52401
14.0349 -1.52514
14.0341 -1.52628
14.0333 -1.52742
14.0325 -1.52856
14.0317 -1.5297
14.0309 -1.53083
14.0301 -1.53197
14.0293 -1.53311
14.0285 -1.53425
14.0277 -1.53539
14.0269 -1.53652
14.0261 -1.53766
14.0253 -1.5388
14.0245 -1.53994
14.0237 -1.54108
14.0229 -1.54221
14.0221 -1.54335
14.0213 -1.54449
14.0205 -1.54563
14.0197 -1.54676
14.0189 -1.5479
14.0181 -1.54904
14.0172 -1.55018
14.0164 -1.55131
14.0156 -1.55245
14.0148 -1.55359
14.014 -1.55473
14.0132 -1.55586
14.0124 -1.557
14.0116 -1.55814
14.0108 -1.55928
14.01 -1.56041
14.0092 -1.56155
14.0084 -1.56269
14.0076 -1.56382
14.0068 -1.56496
14.006 -1.5661
14.0052 -1.56724
14.0044 -1.56837
14.0036 -1.56951
14.0028 -1.57065
14.002 -1.57178
14.0012 -1.57292
14.0004 -1.57406
13.9996 -1.5752
13.9988 -1.57633
13.998 -1.57747
13.9971 -1.57861
13.9963 -1.57974
13.9955 -1.58088
13.9947 -1.58202
13.9939 -1.58315
13.9931 -1.58429
13.9923 -1.58543
13.9915 -1.58656
13.9907 -1.5877
13.9899 -1.58884
13.9891 -1.58997
13.9883 -1.59111
13.9875 -1.59225
13.9867 -1.59338
13.9859 -1.59452
13.985 -1.59566
13.9842 -1.59679
13.9834 -1.59793
13.9826 -1.59906
13.9818 -1.6002
13.981 -1.60134
13.9802 -1.60247
13.9794 -1.60361
13.9786 -1.60475
13.9778 -1.60588
13.977 -1.60702
13.9762 -1.60815
13.9753 -1.60929
13.9745 -1.61043
13.9737 -1.61156
13.9729 -1.6127
13.9721 -1.61383
13.9713 -1.61497
13.9705 -1.61611
13.9697 -1.61724
13.9689 -1.61838
13.9681 -1.61951
13.9672 -1.62065
13.9664 -1.62179
13.9656 -1.62292
13.9648 -1.62406
13.964 -1.62519
13.9632 -1.62633
13.9624 -1.62746
13.9616 -1.6286
13.9608 -1.62974
13.9599 -1.63087
13.9591 -1.63201
13.9583 -1.63314
13.9575 -1.63428
13.9567 -1.63541
13.9559 -1.63655
13.9551 -1.63768
13.9543 -1.63882
13.9534 -1.63995
13.9526 -1.64109
13.9518 -1.64223
13.951 -1.64336
13.9502 -1.6445
13.9494 -1.64563
13.9486 -1.64677
13.9478 -1.6479
13.9469 -1.64904
13.9461 -1.65017
13.9453 -1.65131
13.9445 -1.65244
13.9437 -1.65358
13.9429 -1.65471
13.9421 -1.65585
13.9412 -1.65698
13.9404 -1.65812
13.9396 -1.65925
13.9388 -1.66039
13.938 -1.66152
13.9372 -1.66265
13.9363 -1.66379
13.9355 -1.66492
13.9347 -1.66606
13.9339 -1.66719
13.9331 -1.66833
13.9323 -1.66946
13.9314 -1.6706
13.9306 -1.67173
13.9298 -1.67287
13.929 -1.674
